0.205187 0.00369592
0.206033 0.00373393
0.206663 0.00364219
0.207924 0.00368692
0.20877 0.00360105
0.2094 0.00352592
0.210661 0.00358518
0.211506 0.00363703
0.212137 0.0036824
0.213398 0.0037221
0.214243 0.00375684
0.214874 0.00366223
0.216134 0.00370445
0.21698 0.0036164
0.21761 0.00353935
0.218871 0.00359693
0.219717 0.00352231
0.220347 0.00358202
0.221608 0.00363427
0.222454 0.00367999
0.223084 0.00371999
0.224345 0.00375499
0.22519 0.00378561
0.225821 0.00368741
0.227082 0.00372648
0.227927 0.00363567
0.228558 0.00355621
0.229818 0.00361169
0.230664 0.00353522
0.231294 0.00359332
0.232555 0.00364416
0.233401 0.00368864
0.234031 0.00372756
0.235292 0.00376161
0.236138 0.00379141
0.236768 0.00369248
0.238029 0.00373092
0.238874 0.00363956
0.239505 0.00355961
0.240766 0.00361466
0.241611 0.00353783
0.242242 0.0035956
0.243502 0.00364615
0.244348 0.00369038
0.244978 0.00360408
0.246239 0.00365357
0.247085 0.00369687
0.247715 0.00360976
0.248976 0.00365854
0.249822 0.00357622
0.250452 0.0035042
0.251713 0.00356617
0.252558 0.0036204
0.253189 0.00366785
0.25445 0.00370937
0.255295 0.0037457
0.255926 0.00365248
0.257186 0.00369592
0.258032 0.00373393
0.258662 0.00364219
0.259923 0.00368692
0.260769 0.00360105
0.261399 0.00352592
0.26266 0.00358518
0.263506 0.00363703
0.264136 0.0036824
0.265397 0.0037221
0.266242 0.00375684
0.266873 0.00366223
0.268134 0.00370445
0.268979 0.0036164
0.26961 0.00353935
0.27087 0.00359693
0.271716 0.00352231
0.272346 0.00358202
0.273607 0.00363427
0.274453 0.00367999
0.275083 0.00371999
0.276344 0.00375499
0.27719 0.00378561
0.27782 0.00368741
0.279081 0.00372648
0.279926 0.00363567
0.280557 0.00355621
0.281818 0.00361169
0.282663 0.00353522
0.283294 0.00359332
0.284554 0.00364416
0.2854 0.00368864
0.28603 0.00372756
0.287291 0.00376161
0.288137 0.00379141
0.288767 0.00369248
0.290028 0.00373092
0.290874 0.00363956
0.291504 0.00355961
0.292765 0.00361466
0.29361 0.00353783
0.294241 0.0035956
0.295502 0.00364615
0.296347 0.00369038
0.296978 0.00360408
0.298238 0.00365357
0.299084 0.00369687
0.299714 0.00360976
0.300975 0.00365854
0.301821 0.00357622
0.302451 0.0035042
0.303712 0.00356617
0.304558 0.0036204
0.305188 0.00366785
0.306449 0.00370937
0.307294 0.0037457
0.307925 0.00365248
0.309186 0.00369592
0.310031 0.00373393
0.310662 0.00364219
0.311922 0.00368692
0.312768 0.00360105
0.313398 0.00352592
0.314659 0.00358518
0.315505 0.00363703
0.316135 0.0036824
0.317396 0.0037221
0.318242 0.00375684
0.318872 0.00366223
0.320133 0.00370445
0.320978 0.0036164
0.321609 0.00353935
0.32287 0.00359693
0.323715 0.00352231
0.324346 0.00358202
0.325606 0.00363427
0.326452 0.00367999
0.327082 0.00371999
0.328343 0.00375499
0.329189 0.00378561
0.329819 0.00368741
0.33108 0.00372648
0.331926 0.00363567
0.332556 0.00355621
0.333817 0.00361169
0.334662 0.00353522
0.335293 0.00359332
0.336554 0.00364416
0.337399 0.00368864
0.33803 0.00372756
0.33929 0.00376161
0.340136 0.00379141
0.340766 0.00369248
0.342027 0.00373092
0.342873 0.00363956
0.343503 0.00355961
0.344764 0.00361466
0.34561 0.00353783
0.34624 0.0035956
0.347501 0.00364615
0.348346 0.00369038
0.348977 0.00360408
0.350238 0.00365357
0.351083 0.00369687
0.351714 0.00360976
0.352974 0.00365854
0.35382 0.00357622
0.35445 0.0035042
0.355711 0.00356617
0.356557 0.0036204
0.357187 0.00366785
0.358448 0.00370937
0.359294 0.0037457
0.359924 0.00365248
0.361185 0.00369592
0.36203 0.00373393
0.362661 0.00364219
0.363922 0.00368692
0.364767 0.00360105
0.365398 0.00352592
0.366658 0.00358518
0.367504 0.00363703
0.368134 0.0036824
0.369395 0.0037221
0.370241 0.00375684
0.370871 0.00366223
0.372132 0.00370445
0.372978 0.0036164
0.373608 0.00353935
0.374869 0.00359693
0.375714 0.00352231
0.376345 0.00358202
0.377606 0.00363427
0.378451 0.00367999
0.379082 0.00371999
0.380342 0.00375499
0.381188 0.00378561
0.381818 0.00368741
0.383079 0.00372648
0.383925 0.00363567
0.384555 0.00355621
0.385816 0.00361169
0.386662 0.00353522
0.387292 0.00359332
0.388553 0.00364416
0.389398 0.00368864
0.390029 0.00372756
0.39129 0.00376161
0.392135 0.00379141
0.392766 0.00369248
0.394026 0.00373092
0.394872 0.00363956
0.395502 0.00355961
0.396763 0.00361466
0.397609 0.00353783
0.398239 0.0035956
0.3995 0.00364615
0.400346 0.00369038
0.400976 0.00360408
0.402237 0.00365357
0.403082 0.00369687
0.403713 0.00360976
0.404974 0.00365854
0.405819 0.00357622
0.40645 0.0035042
0.40771 0.00356617
0.408556 0.0036204
0.409186 0.00366785
0.410447 0.00370937
0.411293 0.0037457
0.411923 0.00365248
0.413184 0.00369592
0.41403 0.00373393
0.41466 0.00364219
0.415921 0.00368692
0.416766 0.00360105
0.417397 0.00352592
0.418658 0.00358518
0.419503 0.00363703
0.420134 0.0036824
0.421394 0.0037221
0.42224 0.00375684
0.42287 0.00366223
0.424131 0.00370445
0.424977 0.0036164
0.425607 0.00353935
0.426868 0.00359693
0.427714 0.00352231
0.428344 0.00358202
0.429605 0.00363427
0.43045 0.00367999
0.431081 0.00371999
0.432342 0.00375499
0.433187 0.00378561
0.433818 0.00368741
0.435078 0.00372648
0.435924 0.00363567
0.436554 0.00355621
0.437815 0.00361169
0.438661 0.00353522
0.439291 0.00359332
0.440552 0.00364416
0.441398 0.00368864
0.442028 0.00372756
0.443289 0.00376161
0.444134 0.00379141
0.444765 0.00369248
0.446026 0.00373092
0.446871 0.00363956
0.447502 0.00355961
0.448762 0.00361466
0.449608 0.00353783
0.450238 0.0035956
0.451499 0.00364615
0.452345 0.00369038
0.452975 0.00360408
0.454236 0.00365357
0.455082 0.00369687
0.455712 0.00360976
0.456973 0.00365854
0.457818 0.00357622
0.458449 0.0035042
0.45971 0.00356617
0.460555 0.0036204
0.461186 0.00366785
0.462446 0.00370937
0.463292 0.0037457
0.463922 0.00365248
0.465183 0.00369592
0.466029 0.00373393
0.466659 0.00364219
0.46792 0.00368692
0.468766 0.00360105
0.469396 0.00352592
0.470657 0.00358518
0.471502 0.00363703
0.472133 0.0036824
0.473394 0.0037221
0.474239 0.00375684
0.47487 0.00366223
0.47613 0.00370445
0.476976 0.0036164
0.477606 0.00353935
0.478867 0.00359693
0.479713 0.00352231
0.480343 0.00358202
0.481604 0.00363427
0.48245 0.00367999
0.48308 0.00371999
0.484341 0.00375499
0.485186 0.00378561
0.485817 0.00368741
0.487078 0.00372648
0.487923 0.00363567
0.488554 0.00355621
0.489814 0.00361169
0.49066 0.00353522
0.49129 0.00359332
0.492551 0.00364416
0.493397 0.00368864
0.494027 0.00372756
0.495288 0.00376161
0.496134 0.00379141
0.496764 0.00369248
0.498025 0.00373092
0.49887 0.00363956
0.499501 0.00355961
0.500762 0.00361466
0.501607 0.00353783
0.502238 0.0035956
0.503498 0.00364615
0.504344 0.00369038
0.504974 0.00360408
0.506235 0.00365357
0.507081 0.00369687
0.507711 0.00360976
0.508972 0.00365854
0.509818 0.00357622
0.510448 0.0035042
0.511709 0.00356617
0.512554 0.0036204
0.513185 0.00366785
0.514446 0.00370937
0.515291 0.0037457
0.515922 0.00365248
0.517182 0.00369592
0.518028 0.00373393
0.518658 0.00364219
0.519919 0.00368692
0.520765 0.00360105
0.521395 0.00352592
0.522656 0.00358518
0.523502 0.00363703
0.524132 0.0036824
0.525393 0.0037221
0.526238 0.00375684
0.526869 0.00366223
0.52813 0.00370445
0.528975 0.0036164
0.529606 0.00353935
0.530866 0.00359693
0.531712 0.00352231
0.532342 0.00358202
0.533603 0.00363427
0.534449 0.00367999
0.535079 0.00371999
0.53634 0.00375499
0.537186 0.00378561
0.537816 0.00368741
0.539077 0.00372648
0.539922 0.00363567
0.540553 0.00355621
0.541814 0.00361169
0.542659 0.00353522
0.54329 0.00359332
0.54455 0.00364416
0.545396 0.00368864
0.546026 0.00372756
0.547287 0.00376161
0.548133 0.00379141
0.548763 0.00369248
0.550024 0.00373092
0.55087 0.00363956
0.5515 0.00355961
0.552761 0.00361466
0.553606 0.00353783
0.554237 0.0035956
0.555498 0.00364615
0.556343 0.00369038
0.556974 0.00360408
0.558234 0.00365357
0.55908 0.00369687
0.55971 0.00360976
0.560971 0.00365854
0.561817 0.00357622
0.562447 0.0035042
0.563708 0.00356617
0.564554 0.0036204
0.565184 0.00366785
0.566445 0.00370937
0.56729 0.0037457
0.567921 0.00365248
0.569182 0.00369592
0.570027 0.00373393
0.570658 0.00364219
0.571918 0.00368692
0.572764 0.00360105
0.573394 0.00352592
0.574655 0.00358518
0.575501 0.00363703
0.576131 0.0036824
0.577392 0.0037221
0.578238 0.00375684
0.578868 0.00366223
0.580129 0.00370445
0.580974 0.0036164
0.581605 0.00353935
0.582866 0.00359693
0.583711 0.00352231
0.584342 0.00358202
0.585602 0.00363427
0.586448 0.00367999
0.587078 0.00371999
0.588339 0.00375499
0.589185 0.00378561
0.589815 0.00368741
0.591076 0.00372648
0.591922 0.00363567
0.592552 0.00355621
0.593813 0.00361169
0.594658 0.00353522
0.595289 0.00359332
0.59655 0.00364416
0.597395 0.00368864
0.598026 0.00372756
0.599286 0.00376161
0.600132 0.00379141
0.600762 0.00369248
0.602023 0.00373092
0.602869 0.00363956
0.603499 0.00355961
0.60476 0.00361466
0.605606 0.00353783
0.606236 0.0035956
0.607497 0.00364615
0.608342 0.00369038
0.608973 0.00360408
0.610234 0.00365357
0.611079 0.00369687
0.61171 0.00360976
0.61297 0.00365854
0.613816 0.00357622
0.614446 0.0035042
0.615707 0.00356617
0.616553 0.0036204
0.617183 0.00366785
0.618444 0.00370937
0.61929 0.0037457
0.61992 0.00365248
0.621181 0.00369592
0.622026 0.00373393
0.622657 0.00364219
0.623918 0.00368692
0.624763 0.00360105
0.625394 0.00352592
0.626654 0.00358518
0.6275 0.00363703
0.62813 0.0036824
0.629391 0.0037221
0.630237 0.00375684
0.630867 0.00366223
0.632128 0.00370445
0.632974 0.0036164
0.633604 0.00353935
0.634865 0.00359693
0.63571 0.00352231
0.636341 0.00358202
0.637602 0.00363427
0.638447 0.00367999
0.639078 0.00371999
0.640338 0.00375499
0.641184 0.00378561
0.641814 0.00368741
0.643075 0.00372648
0.643921 0.00363567
0.644551 0.00355621
0.645812 0.00361169
0.646658 0.00353522
0.647288 0.00359332
0.648549 0.00364416
0.649394 0.00368864
0.650025 0.00372756
0.651286 0.00376161
0.652131 0.00379141
0.652762 0.00369248
0.654022 0.00373092
0.654868 0.00363956
0.655498 0.00355961
0.656759 0.00361466
0.657605 0.00353783
0.658235 0.0035956
0.659496 0.00364615
0.660342 0.00369038
0.660972 0.00360408
0.662233 0.00365357
0.663078 0.00369687
0.663709 0.00360976
0.66497 0.00365854
0.665815 0.00357622
0.666446 0.0035042
0.667706 0.00356617
0.668552 0.0036204
0.669182 0.00366785
0.670443 0.00370937
0.671289 0.0037457
0.671919 0.00365248
0.67318 0.00369592
0.674026 0.00373393
0.674656 0.00364219
0.675917 0.00368692
0.676762 0.00360105
0.677393 0.00352592
0.678654 0.00358518
0.679499 0.00363703
0.68013 0.0036824
0.68139 0.0037221
0.682236 0.00375684
0.682866 0.00366223
0.684127 0.00370445
0.684973 0.0036164
0.685603 0.00353935
0.686864 0.00359693
0.68771 0.00352231
0.68834 0.00358202
0.689601 0.00363427
0.690446 0.00367999
0.691077 0.00371999
0.692338 0.00375499
0.693183 0.00378561
0.693814 0.00368741
0.695074 0.00372648
0.69592 0.00363567
0.69655 0.00355621
0.697811 0.00361169
0.698657 0.00353522
0.699287 0.00359332
0.700548 0.00364416
0.701394 0.00368864
0.702024 0.00372756
0.703285 0.00376161
0.70413 0.00379141
0.704761 0.00369248
0.706022 0.00373092
0.706867 0.00363956
0.707498 0.00355961
0.708758 0.00361466
0.709604 0.00353783
0.710234 0.0035956
0.711495 0.00364615
0.712341 0.00369038
0.712971 0.00360408
0.714232 0.00365357
0.715078 0.00369687
0.715708 0.00360976
0.716969 0.00365854
0.717814 0.00357622
0.718445 0.0035042
0.719706 0.00356617
0.720551 0.0036204
0.721182 0.00366785
0.722442 0.00370937
0.723288 0.0037457
0.723918 0.00365248
0.725179 0.00369592
0.726025 0.00373393
0.726655 0.00364219
0.727916 0.00368692
0.728762 0.00360105
0.729392 0.00352592
0.730653 0.00358518
0.731498 0.00363703
0.732129 0.0036824
0.73339 0.0037221
0.734235 0.00375684
0.734866 0.00366223
0.736126 0.00370445
0.736972 0.0036164
0.737602 0.00353935
0.738863 0.00359693
0.739709 0.00352231
0.740339 0.00358202
0.7416 0.00363427
0.742446 0.00367999
0.743076 0.00371999
0.744337 0.00375499
0.745182 0.00378561
0.745813 0.00368741
0.747074 0.00372648
0.747919 0.00363567
0.74855 0.00355621
0.74981 0.00361169
0.750656 0.00353522
0.751286 0.00359332
0.752547 0.00364416
0.753393 0.00368864
0.754023 0.00372756
0.755284 0.00376161
0.75613 0.00379141
0.75676 0.00369248
0.758021 0.00373092
0.758866 0.00363956
0.759497 0.00355961
0.760758 0.00361466
0.761603 0.00353783
0.762234 0.0035956
0.763494 0.00364615
0.76434 0.00369038
0.76497 0.00360408
0.766231 0.00365357
0.767077 0.00369687
0.767707 0.00360976
0.768968 0.00365854
0.769814 0.00357622
0.770444 0.0035042
0.771705 0.00356617
0.77255 0.0036204
0.773181 0.00366785
0.774442 0.00370937
0.775287 0.0037457
0.775918 0.00365248
0.777178 0.00369592
0.778024 0.00373393
0.778654 0.00364219
0.779915 0.00368692
0.780761 0.00360105
0.781391 0.00352592
0.782652 0.00358518
0.783498 0.00363703
0.784128 0.0036824
0.785389 0.0037221
0.786234 0.00375684
0.786865 0.00366223
0.788126 0.00370445
0.788971 0.0036164
0.789602 0.00353935
0.790862 0.00359693
0.791708 0.00352231
0.792338 0.00358202
0.793599 0.00363427
0.794445 0.00367999
0.795075 0.00371999
0.796336 0.00375499
0.797182 0.00378561
0.797812 0.00368741
0.799073 0.00372648
0.799918 0.00363567
0.800549 0.00355621
0.80181 0.00361169
0.802655 0.00353522
0.803286 0.00359332
0.804546 0.00364416
0.805392 0.00368864
0.806022 0.00372756
0.807283 0.00376161
0.808129 0.00379141
0.808759 0.00369248
0.81002 0.00373092
0.810866 0.00363956
0.811496 0.00355961
0.812757 0.00361466
0.813602 0.00353783
0.814233 0.0035956
0.815494 0.00364615
0.816339 0.00369038
0.81697 0.00360408
0.81823 0.00365357
0.819076 0.00369687
0.819706 0.00360976
0.820967 0.00365854
0.821813 0.00357622
0.822443 0.0035042
0.823704 0.00356617
0.82455 0.0036204
0.82518 0.00366785
0.826441 0.00370937
0.827286 0.0037457
0.827917 0.00365248
0.829178 0.00369592
0.830023 0.00373393
0.830654 0.00364219
0.831914 0.00368692
0.83276 0.00360105
0.83339 0.00352592
0.834651 0.00358518
0.835497 0.00363703
0.836127 0.0036824
0.837388 0.0037221
0.838234 0.00375684
0.838864 0.00366223
0.840125 0.00370445
0.84097 0.0036164
0.841601 0.00353935
0.842862 0.00359693
0.843707 0.00352231
0.844338 0.00358202
0.845598 0.00363427
0.846444 0.00367999
0.847074 0.00371999
0.848335 0.00375499
0.849181 0.00378561
0.849811 0.00368741
0.851072 0.00372648
0.851918 0.00363567
0.852548 0.00355621
0.853809 0.00361169
0.854654 0.00353522
0.855285 0.00359332
0.856546 0.00364416
0.857391 0.00368864
0.858022 0.00372756
0.859282 0.00376161
0.860128 0.00379141
0.860758 0.00369248
0.862019 0.00373092
0.862865 0.00363956
0.863495 0.00355961
0.864756 0.00361466
0.865602 0.00353783
0.866232 0.0035956
0.867493 0.00364615
0.868338 0.00369038
0.868969 0.00360408
0.87023 0.00365357
0.871075 0.00369687
0.871706 0.00360976
0.872966 0.00365854
0.873812 0.00357622
0.874442 0.0035042
0.875703 0.00356617
0.876549 0.0036204
0.877179 0.00366785
0.87844 0.00370937
0.879286 0.0037457
0.879916 0.00365248
0.881177 0.00369592
0.882022 0.00373393
0.882653 0.00364219
0.883914 0.00368692
0.884759 0.00360105
0.88539 0.00352592
0.88665 0.00358518
0.887496 0.00363703
0.888126 0.0036824
0.889387 0.0037221
0.890233 0.00375684
0.890863 0.00366223
0.892124 0.00370445
0.89297 0.0036164
0.8936 0.00353935
0.894861 0.00359693
0.895706 0.00352231
0.896337 0.00358202
0.897598 0.00363427
0.898443 0.00367999
0.899074 0.00371999
0.900334 0.00375499
0.90118 0.00378561
0.90181 0.00368741
0.903071 0.00372648
0.903917 0.00363567
0.904547 0.00355621
0.905808 0.00361169
0.906654 0.00353522
0.907284 0.00359332
0.908545 0.00364416
0.90939 0.00368864
0.910021 0.00372756
0.911282 0.00376161
0.912127 0.00379141
0.912758 0.00369248
0.914018 0.00373092
0.914864 0.00363956
0.915494 0.00355961
0.916755 0.00361466
0.917601 0.00353783
0.918231 0.0035956
0.919492 0.00364615
0.920338 0.00369038
0.920968 0.00360408
0.922229 0.00365357
0.923074 0.00369687
0.923705 0.00360976
0.924966 0.00365854
0.925811 0.00357622
0.926442 0.0035042
0.927702 0.00356617
0.928548 0.0036204
0.929178 0.00366785
0.930439 0.00370937
0.931285 0.0037457
0.931915 0.00365248
0.933176 0.00369592
0.934022 0.00373393
0.934652 0.00364219
0.935913 0.00368692
0.936758 0.00360105
0.937389 0.00352592
0.93865 0.00358518
0.939495 0.00363703
0.940126 0.0036824
0.941386 0.0037221
0.942232 0.00375684
0.942862 0.00366223
0.944123 0.00370445
0.944969 0.0036164
0.945599 0.00353935
0.94686 0.00359693
0.947706 0.00352231
0.948336 0.00358202
0.949597 0.00363427
0.950442 0.00367999
0.951073 0.00371999
0.952334 0.00375499
0.953179 0.00378561
0.95381 0.00368741
0.95507 0.00372648
0.955916 0.00363567
0.956546 0.00355621
0.957807 0.00361169
0.958653 0.00353522
0.959283 0.00359332
0.960544 0.00364416
0.96139 0.00368864
0.96202 0.00372756
0.963281 0.00376161
0.964126 0.00379141
0.964757 0.00369248
0.966018 0.00373092
0.966863 0.00363956
0.967494 0.00355961
0.968754 0.00361466
0.9696 0.00353783
0.97023 0.0035956
0.971491 0.00364615
0.972337 0.00369038
0.972967 0.00360408
0.974228 0.00365357
0.975074 0.00369687
0.975704 0.00360976
0.976965 0.00365854
0.97781 0.00357622
0.978441 0.0035042
0.979702 0.00356617
0.980547 0.0036204
0.981178 0.00366785
0.982438 0.00370937
0.983284 0.0037457
0.983914 0.00365248
0.985175 0.00369592
0.986021 0.00373393
0.986651 0.00364219
0.987912 0.00368692
0.988758 0.00360105
0.989388 0.00352592
0.990649 0.00358518
0.991494 0.00363703
0.992125 0.0036824
0.993386 0.0037221
0.994231 0.00375684
0.994862 0.00366223
0.996122 0.00370445
0.996968 0.0036164
0.997598 0.00353935
0.998859 0.00359693
0.999705 0.00352231
1.00034 0.00358202
1.0016 0.00363427
1.00244 0.00367999
1.00307 0.00371999
1.00433 0.00375499
1.00518 0.00378561
1.00581 0.00368741
1.00707 0.00372648
1.00792 0.00363567
1.00855 0.00355621
1.00981 0.00361169
1.01065 0.00353522
1.01128 0.00359332
1.01254 0.00364416
1.01339 0.00368864
1.01402 0.00372756
1.01528 0.00376161
1.01613 0.00379141
1.01676 0.00369248
1.01802 0.00373092
1.01886 0.00363956
1.01949 0.00355961
1.02075 0.00361466
1.0216 0.00353783
1.02223 0.0035956
1.02349 0.00364615
1.02434 0.00369038
1.02497 0.00360408
1.02623 0.00365357
1.02707 0.00369687
1.0277 0.00360976
1.02896 0.00365854
1.02981 0.00357622
1.03044 0.0035042
1.0317 0.00356617
1.03255 0.0036204
1.03318 0.00366785
1.03444 0.00370937
1.03528 0.0037457
1.03591 0.00365248
1.03717 0.00369592
1.03802 0.00373393
1.03865 0.00364219
1.03991 0.00368692
1.04076 0.00360105
1.04139 0.00352592
1.04265 0.00358518
1.04349 0.00363703
1.04412 0.0036824
1.04538 0.0037221
1.04623 0.00375684
1.04686 0.00366223
1.04812 0.00370445
1.04897 0.0036164
1.0496 0.00353935
1.05086 0.00359693
1.0517 0.00352231
1.05233 0.00358202
1.0536 0.00363427
1.05444 0.00367999
1.05507 0.00371999
1.05633 0.00375499
1.05718 0.00378561
1.05781 0.00368741
1.05907 0.00372648
1.05991 0.00363567
1.06054 0.00355621
1.06181 0.00361169
1.06265 0.00353522
1.06328 0.00359332
1.06454 0.00364416
1.06539 0.00368864
1.06602 0.00372756
1.06728 0.00376161
1.06812 0.00379141
1.06876 0.00369248
1.07002 0.00373092
1.07086 0.00363956
1.07149 0.00355961
1.07275 0.00361466
1.0736 0.00353783
1.07423 0.0035956
1.07549 0.00364615
1.07634 0.00369038
1.07697 0.00360408
1.07823 0.00365357
1.07907 0.00369687
1.0797 0.00360976
1.08096 0.00365854
1.08181 0.00357622
1.08244 0.0035042
1.0837 0.00356617
1.08455 0.0036204
1.08518 0.00366785
1.08644 0.00370937
1.08728 0.0037457
1.08791 0.00365248
1.08917 0.00369592
1.09002 0.00373393
1.09065 0.00364219
1.09191 0.00368692
1.09276 0.00360105
1.09339 0.00352592
1.09465 0.00358518
1.09549 0.00363703
1.09612 0.0036824
1.09738 0.0037221
1.09823 0.00375684
1.09886 0.00366223
1.10012 0.00370445
1.10097 0.0036164
1.1016 0.00353935
1.10286 0.00359693
1.1037 0.00352231
1.10433 0.00358202
1.10559 0.00363427
1.10644 0.00367999
1.10707 0.00371999
1.10833 0.00375499
1.10918 0.00378561
1.10981 0.00368741
1.11107 0.00372648
1.11191 0.00363567
1.11254 0.00355621
1.1138 0.00361169
1.11465 0.00353522
1.11528 0.00359332
1.11654 0.00364416
1.11739 0.00368864
1.11802 0.00372756
1.11928 0.00376161
1.12012 0.00379141
1.12075 0.00369248
1.12202 0.00373092
1.12286 0.00363956
1.12349 0.00355961
1.12475 0.00361466
1.1256 0.00353783
1.12623 0.0035956
1.12749 0.00364615
1.12833 0.00369038
1.12896 0.00360408
1.13023 0.00365357
1.13107 0.00369687
1.1317 0.00360976
1.13296 0.00365854
1.13381 0.00357622
1.13444 0.0035042
1.1357 0.00356617
1.13654 0.0036204
1.13718 0.00366785
1.13844 0.00370937
1.13928 0.0037457
1.13991 0.00365248
1.14117 0.00369592
1.14202 0.00373393
1.14265 0.00364219
1.14391 0.00368692
1.14476 0.00360105
1.14539 0.00352592
1.14665 0.00358518
1.14749 0.00363703
1.14812 0.0036824
1.14938 0.0037221
1.15023 0.00375684
1.15086 0.00366223
1.15212 0.00370445
1.15297 0.0036164
1.1536 0.00353935
1.15486 0.00359693
1.1557 0.00352231
1.15633 0.00358202
1.15759 0.00363427
1.15844 0.00367999
1.15907 0.00371999
1.16033 0.00375499
1.16118 0.00378561
1.16181 0.00368741
1.16307 0.00372648
1.16391 0.00363567
1.16454 0.00355621
